"Title","% S&T Words","Word Count"
"To Strengthen the Federal Government-University Research Partnership (Clinton, 13185)",8.4,557
"Designating the Preparatory Commission of the International Atomic Energy Agency, the International Atomic Energy Agency, and the Universal Postal Union as Public International Organizations Entitled To Enjoy Certain Privileges, Exemptions, and Immunities (Eisenhower, 10727)",8.2,208
"President's Council of Advisors on Science and Technology (Obama, 13539)",7,892
"Administration of Scientific Research by Agencies of the Federal Government (Eisenhower, 10521)",6.5,914
"Presidents Council of Advisors on Science and Technology (G. W. Bush, 13226)",6.3,494
"President's Committee of Advisors on Science and Technology (Clinton, 12882)",6.1,479
"Abolishing the Energy Research and Development Advisory Council (Ford, 11915)",6,67
"Amending Executive Order 13226 To Designate the Presidents Council of Advisors on Science and Technology To Serve as the National Nanotechnology Advisory Panel (G. W. Bush, 13349)",5.8,173
"Facilitating Access to Science and Technology (Reagan, 12591)",5.6,1393
"Removing Barriers to Responsible Scientific Research Involving Human Stem Cells (Obama, 13505)",5.6,467
