"Title","% S&T Topic","Word Count"
"Removing Barriers to Responsible Scientific Research Involving Human Stem Cells (Obama, 13505)",0.647058650519235,467
"Amendment of Executive Order No. 2859, of May 11, 1918, Relating to the National Research Council (Eisenhower, 10668)",0.565853318263437,575
"Amendments Relating to the National Research Council (H.W. Bush, 12832)",0.557755369299842,974
"Administration of Scientific Research by Agencies of the Federal Government (Eisenhower, 10521)",0.534759196717222,914
"Expanding Approved Stem Cell Lines in Ethically Responsible Ways (G. W. Bush, 13435)",0.522490972330834,892
"Advisory Committee on Human Radiation Experiments (Clinton, 12891)",0.45066633244489,1039
"Facilitating Access to Science and Technology (Reagan, 12591)",0.407079326885849,1393
"President's Council of Advisors on Science and Technology (Obama, 13539)",0.376175390375686,892
"Enlarging the Membership of the President's Committee on the National Medal of Science (Nixon, 11502)",0.374997812527343,121
"Amending Executive Order 13226 To Designate the Presidents Council of Advisors on Science and Technology To Serve as the National Nanotechnology Advisory Panel (G. W. Bush, 13349)",0.370368107021033,173
